"","loading","attribute_0","attribute_1","attribute_2","attribute_3","measurement_0","measurement_1","measurement_2","measurement_3","measurement_4","measurement_5","measurement_6","measurement_7","measurement_8","measurement_9","measurement_10","measurement_11","measurement_12","measurement_13","measurement_14","measurement_15","measurement_16","measurement_17","failure"
"measurement_5",0.0150198263016396,-0.00256069523623163,0.0142460562041414,0.00789624061398864,-0.00454426184323617,0.00873045307374295,-0.00798460136620004,0.00708163893474294,0.00328426976966033,0.00539342004834664,1,0.0115343570828623,-0.00363417038797014,-0.0100240448352253,-0.00956186663061999,0.0146696218554049,0.00297915093489188,-0.00140085083322988,-0.00936091709872268,0.0126117985806199,-0.00965690297475628,-0.00920218011633387,0.447781887757841,0.0220809232242706
"measurement_6",0.00848583812142022,0.000367385724983179,-0.00807936087418291,-0.00489416782416387,-0.000265185698199253,0.000346567984620794,0.000199968376476976,-0.00114580175656521,0.0097879670487485,-0.00718887864317565,0.0115343570828623,1,0.00529479255506183,0.00686795069382633,0.00574393650233597,-0.00555938660209064,-0.00747520588610733,-0.0182731840890659,-0.00704300288221233,0.00337795735325736,-0.000974779974188765,-0.00591287400768101,0.324975571816725,0.027186009770857
"measurement_7",-0.00779860228413081,-0.00360784940760952,-0.00295736465227661,0.00146236123807008,-0.00898003851742039,0.00714602943527803,-0.0214424855359385,0.00108418408861532,0.00648553212561177,-0.00358600725816836,-0.00363417038797014,0.00529479255506183,1,0.00647942871241639,0.00176148296442971,-0.00600188168224325,-0.00763071592643921,-0.00822589562170027,0.000339817477404166,0.0139945735803051,-0.0112691904554559,-0.0111877440441031,0.334702526278481,0.0165630968188389
"measurement_8",0.00289076374347991,0.0119831312631682,0.00289270693877127,-0.0063937434347284,-0.00481188071581413,-0.000509229957608314,0.00646508395744871,-0.00737412020101346,-0.00125624890778136,-0.000274586491593527,-0.0100240448352253,0.00686795069382633,0.00647942871241639,1,-0.00302148335898408,0.0186003002192513,-0.0186305570648121,-0.00387210673292323,-0.0062674565632022,-0.00246712928788379,0.0157028768700727,0.00731996575106344,0.488541192931298,0.00705989074342325
"measurement_9",-0.00709473405309404,0.0152245205225982,0.00977844532538896,0.000950701418134862,-0.0176354967642225,0.00964939286565374,0.00420418109723538,0.00531847698908618,0.0163112694362883,0.00614385524315103,-0.00956186663061999,0.00574393650233597,0.00176148296442971,-0.00302148335898408,1,-0.00962684692373262,0.00153770697942081,-0.00362016256203449,-0.0144811371865843,-0.0102993947589509,-0.00212897293994398,-0.00891664007837807,0.142308308359248,0.00516554482118764
"measurement_10",0.00361709537961572,-0.00545720932435424,-0.0390942315447401,-0.00372183016447766,-0.0926208871762222,0.0172206361812793,0.0180105802879213,0.0225681691414801,-0.00702202505652555,-0.00823255532318749,0.0146696218554049,-0.00555938660209064,-0.00600188168224325,0.0186003002192513,-0.00962684692373262,1,-0.0325754203218998,0.0241389509085668,0.0333409104430093,0.0380285382674187,-0.0517490807066686,-0.00217486188127374,0.0129701941925711,-0.000170900648094275
"measurement_11",0.00314480593866679,0.0221468442203873,-0.0175156263193022,0.0972826339853134,-0.0240318117675481,-0.000333204561002309,-0.0443658145744634,0.00138567493030938,-0.00779624939354515,-0.00569038256729714,0.00297915093489188,-0.00747520588610733,-0.00763071592643921,-0.0186305570648121,0.00153770697942081,-0.0325754203218998,1,0.0992313646352629,-0.100897830850602,-0.0858220986237731,-0.0279198436702572,0.0855922496525741,-0.0177227000604793,0.00151366703267543
"measurement_12",-0.00304797437880035,-0.0752732074956976,-0.00675042800675989,0.226921408238785,-0.125267144558225,0.0202014278388483,-0.082947009426796,0.0140337264955627,-0.00630645496290368,0.00474199883228321,-0.00140085083322988,-0.0182731840890659,-0.00822589562170027,-0.00387210673292323,-0.00362016256203449,0.0241389509085668,0.0992313646352629,1,0.00854097874031132,-0.0254172128614817,-0.150586974306519,0.09927198797918,-0.00910465353424856,0.00151287621403973
"measurement_13",0.00260730341813851,-0.109614458162604,-0.0622979718337365,0.0559917385018403,0.0189812802873359,-0.0211899613443602,-0.00329501774062513,0.0346321064026145,0.00798302674233148,0.00759278692734385,-0.00936091709872268,-0.00704300288221233,0.000339817477404166,-0.0062674565632022,-0.0144811371865843,0.0333409104430093,-0.100897830850602,0.00854097874031132,1,-0.00336289005994036,0.0302727878917387,0.140519952834179,-0.0106383291460627,-0.00261091277642523
"measurement_14",0.0111273488153101,-0.0252369829051983,0.00611700535987008,0.0241604358882499,-0.0575019063086542,0.0328154757813286,-0.02286513459587,0.0177737110365144,-0.0068853238170627,0.00567516910065496,0.0126117985806199,0.00337795735325736,0.0139945735803051,-0.00246712928788379,-0.0102993947589509,0.0380285382674187,-0.0858220986237731,-0.0254172128614817,-0.00336289005994036,1,0.012558034635064,-0.086709366509533,0.0118170301543021,0.00835312020625715
"measurement_15",-0.00816775809386777,-0.0516597996365372,-0.000821181312105022,-0.158790317168503,0.190864999872437,-0.0599771014727816,0.0721362952214027,-0.00224562833088405,-0.0166941702179239,0.000905438313157371,-0.00965690297475628,-0.000974779974188765,-0.0112691904554559,0.0157028768700727,-0.00212897293994398,-0.0517490807066686,-0.0279198436702572,-0.150586974306519,0.0302727878917387,0.012558034635064,1,0.0238252512775886,0.00384428523168712,0.00303063730703886
"measurement_16",-0.0154509088645282,-0.0713441421308178,-0.0574621005471501,0.0340862661055493,-0.0624995613554852,0.00603271902853894,-0.0113728472749714,0.0417190430436379,-0.00167438139623221,0.014889589063339,-0.00920218011633387,-0.00591287400768101,-0.0111877440441031,0.00731996575106344,-0.00891664007837807,-0.00217486188127374,0.0855922496525741,0.09927198797918,0.140519952834179,-0.086709366509533,0.0238252512775886,1,0.000194091978661242,-0.000486165373791922
"measurement_17",0.0140001757290555,0.00261909389838007,0.00296512757925699,-0.00327168514410135,-0.00123245057512336,0.00477917780513187,-0.00877020391749862,-0.000749000345870596,0.0858403967415756,0.185343217374567,0.447781887757841,0.324975571816725,0.334702526278481,0.488541192931298,0.142308308359248,0.0129701941925711,-0.0177227000604793,-0.00910465353424856,-0.0106383291460627,0.0118170301543021,0.00384428523168712,0.000194091978661242,1,0.0372130222228726
"failure",0.113334083395187,0.0200682195463549,0.00985652208230896,-0.00609431677510852,-0.00319383537575713,0.00660651063420842,-0.000965127888035271,0.00683796085619585,0.00619938544473211,-0.0172508918312116,0.0220809232242706,0.027186009770857,0.0165630968188389,0.00705989074342325,0.00516554482118764,-0.000170900648094275,0.00151366703267543,0.00151287621403973,-0.00261091277642523,0.00835312020625715,0.00303063730703886,-0.000486165373791922,0.0372130222228726,1
